con_term,con_df,con_cf,con_idf
圣,12,16,1.3187587626244126
条,6,6,1.6197887582883939
咸,3,3,1.9208187539523751
柳,20,21,1.0969100130080565
千,32,39,0.8927900303521316
崔,3,3,1.9208187539523751
汤,1,1,2.397940008672037
拽,1,1,2.397940008672037
思,22,28,1.055517327849831
丹,8,8,1.494850021680094
篱,2,2,2.0969100130080562
芭,1,1,2.397940008672037
像,1,2,2.397940008672037
巉,1,1,2.397940008672037
瘴,1,1,2.397940008672037
刁,2,2,2.0969100130080562
造,3,3,1.9208187539523751
谷,1,1,2.397940008672037
辉,4,4,1.7958800173440752
移,7,7,1.5528419686577806
笙,1,1,2.397940008672037
娄,1,1,2.397940008672037
上,64,75,0.5917600346881503
窈,1,1,2.397940008672037
萤,3,3,1.9208187539523751
聆,1,1,2.397940008672037
枯,3,3,1.9208187539523751
别,25,30,1.0
魅,1,1,2.397940008672037
室,5,5,1.6989700043360185
徘,2,2,2.0969100130080562
崇,2,2,2.0969100130080562
默,2,3,2.0969100130080562
耿,1,2,2.397940008672037
妆,9,10,1.4436974992327125
佛,2,2,2.0969100130080562
费,2,2,2.0969100130080562
逆,2,2,2.0969100130080562
求,4,5,1.7958800173440752
履,1,1,2.397940008672037
矣,2,2,2.0969100130080562
禾,1,1,2.397940008672037
忌,1,1,2.397940008672037
沾,9,9,1.4436974992327125
伎,1,1,2.397940008672037
衡,1,1,2.397940008672037
去,47,55,0.7258421507363201
想,5,5,1.6989700043360185
涂,1,1,2.397940008672037
舞,10,13,1.3979400086720375
悸,1,1,2.397940008672037
胆,1,1,2.397940008672037
丁,1,1,2.397940008672037
止,4,5,1.7958800173440752
绢,1,1,2.397940008672037
冬,1,1,2.397940008672037
复,26,30,0.9829666607012195
伶,1,1,2.397940008672037
屏,6,6,1.6197887582883939
护,3,3,1.9208187539523751
绮,5,5,1.6989700043360185
木,16,16,1.1938200260161127
讴,1,1,2.397940008672037
氏,3,3,1.9208187539523751
荣,2,2,2.0969100130080562
第,5,5,1.6989700043360185
肤,1,1,2.397940008672037
扫,10,10,1.3979400086720375
熊,1,1,2.397940008672037
缠,3,3,1.9208187539523751
玳,1,1,2.397940008672037
续,1,2,2.397940008672037
僧,5,5,1.6989700043360185
飙,1,1,2.397940008672037
岸,6,6,1.6197887582883939
封,5,6,1.6989700043360185
宠,2,2,2.0969100130080562
妹,1,1,2.397940008672037
炙,1,1,2.397940008672037
传,15,15,1.2218487496163564
存,5,5,1.6989700043360185
接,9,9,1.4436974992327125
殒,1,1,2.397940008672037
窥,7,7,1.5528419686577806
余,14,15,1.2518119729937995
心,44,54,0.7544873321858501
灰,2,2,2.0969100130080562
凛,1,1,2.397940008672037
命,5,5,1.6989700043360185
吁,1,1,2.397940008672037
潇,1,1,2.397940008672037
涓,1,1,2.397940008672037
妃,3,3,1.9208187539523751
娇,2,3,2.0969100130080562
泣,3,4,1.9208187539523751
迢,6,9,1.6197887582883939
奢,1,1,2.397940008672037
莺,7,7,1.5528419686577806
桂,5,5,1.6989700043360185
弧,1,1,2.397940008672037
褊,1,1,2.397940008672037
铜,3,3,1.9208187539523751
铄,1,1,2.397940008672037
异,4,5,1.7958800173440752
泉,14,17,1.2518119729937995
挲,1,1,2.397940008672037
慎,2,2,2.0969100130080562
含,6,6,1.6197887582883939
安,21,22,1.0757207139381182
依,13,16,1.2839966563652008
鸡,7,7,1.5528419686577806
衔,3,3,1.9208187539523751
梅,3,3,1.9208187539523751
南,33,36,0.8794260687941501
遇,3,3,1.9208187539523751
贵,8,8,1.494850021680094
榻,1,2,2.397940008672037
枝,14,15,1.2518119729937995
丞,2,2,2.0969100130080562
鲁,2,2,2.0969100130080562
赊,1,1,2.397940008672037
此,42,54,0.774690718274137
麻,4,4,1.7958800173440752
雪,23,27,1.0362121726544447
光,18,19,1.1426675035687315
堕,1,1,2.397940008672037
匹,1,2,2.397940008672037
撑,1,1,2.397940008672037
勉,1,1,2.397940008672037
视,1,1,2.397940008672037
瀛,1,1,2.397940008672037
檄,1,1,2.397940008672037
欢,5,7,1.6989700043360185
绿,13,13,1.2839966563652008
音,10,10,1.3979400086720375
彼,2,2,2.0969100130080562
奠,2,2,2.0969100130080562
弄,3,3,1.9208187539523751
劝,3,4,1.9208187539523751
端,4,4,1.7958800173440752
讫,1,1,2.397940008672037
后,22,24,1.055517327849831
霞,7,8,1.5528419686577806
善,2,2,2.0969100130080562
皆,17,20,1.1674910872937636
飘,7,9,1.5528419686577806
民,2,2,2.0969100130080562
眉,10,11,1.3979400086720375
鼙,2,2,2.0969100130080562
黑,3,3,1.9208187539523751
涧,4,5,1.7958800173440752
碧,16,17,1.1938200260161127
巾,5,5,1.6989700043360185
赖,1,1,2.397940008672037
逡,1,1,2.397940008672037
宙,1,1,2.397940008672037
脾,1,1,2.397940008672037
梵,1,1,2.397940008672037
帘,10,10,1.3979400086720375
背,2,2,2.0969100130080562
赏,2,2,2.0969100130080562
槿,1,1,2.397940008672037
荻,2,2,2.0969100130080562
瓢,3,3,1.9208187539523751
热,1,1,2.397940008672037
峣,1,1,2.397940008672037
鸠,1,1,2.397940008672037
濬,1,1,2.397940008672037
清,44,49,0.7544873321858501
觞,1,1,2.397940008672037
浊,2,2,2.0969100130080562
朔,1,1,2.397940008672037
栈,2,2,2.0969100130080562
等,2,2,2.0969100130080562
婵,1,1,2.397940008672037
闺,4,4,1.7958800173440752
仰,7,7,1.5528419686577806
遭,3,3,1.9208187539523751
裁,4,4,1.7958800173440752
比,6,6,1.6197887582883939
沓,1,1,2.397940008672037
底,4,4,1.7958800173440752
雷,5,5,1.6989700043360185
喧,5,6,1.6989700043360185
死,13,18,1.2839966563652008
国,17,17,1.1674910872937636
房,8,8,1.494850021680094
踏,2,2,2.0969100130080562
垒,4,4,1.7958800173440752
羌,3,3,1.9208187539523751
了,2,2,2.0969100130080562
泽,5,5,1.6989700043360185
浑,1,1,2.397940008672037
腰,6,6,1.6197887582883939
卿,1,1,2.397940008672037
巷,4,4,1.7958800173440752
鼎,3,4,1.9208187539523751
骧,1,1,2.397940008672037
为,43,58,0.764471553092451
羁,3,3,1.9208187539523751
泛,4,5,1.7958800173440752
涵,1,1,2.397940008672037
鹰,2,2,2.0969100130080562
间,19,24,1.1191864077192084
幕,4,4,1.7958800173440752
暮,32,36,0.8927900303521316
祷,1,1,2.397940008672037
拔,4,4,1.7958800173440752
飖,2,2,2.0969100130080562
熏,3,3,1.9208187539523751
体,4,4,1.7958800173440752
梢,1,1,2.397940008672037
首,6,6,1.6197887582883939
祗,1,1,2.397940008672037
荇,1,1,2.397940008672037
知,36,41,0.8416375079047503
磬,3,3,1.9208187539523751
殉,1,1,2.397940008672037
液,1,1,2.397940008672037
唧,1,2,2.397940008672037
驿,2,2,2.0969100130080562
齐,2,2,2.0969100130080562
溶,1,2,2.397940008672037
危,5,5,1.6989700043360185
蕨,1,1,2.397940008672037
汉,28,31,0.9507819773298184
展,2,2,2.0969100130080562
警,2,2,2.0969100130080562
漂,2,2,2.0969100130080562
訾,1,1,2.397940008672037
茂,2,2,2.0969100130080562
雌,1,1,2.397940008672037
题,1,1,2.397940008672037
谓,3,3,1.9208187539523751
陇,3,3,1.9208187539523751
茫,13,19,1.2839966563652008
零,2,2,2.0969100130080562
帝,12,15,1.3187587626244126
谋,1,1,2.397940008672037
裾,1,1,2.397940008672037
眠,11,11,1.3565473235138124
宴,4,5,1.7958800173440752
谈,2,2,2.0969100130080562
野,21,21,1.0757207139381182
俱,3,3,1.9208187539523751
激,2,3,2.0969100130080562
垣,2,2,2.0969100130080562
答,3,3,1.9208187539523751
簟,4,4,1.7958800173440752
珊,2,2,2.0969100130080562
瑚,2,2,2.0969100130080562
荠,1,1,2.397940008672037
力,4,4,1.7958800173440752
昽,1,1,2.397940008672037
卢,1,1,2.397940008672037
勒,5,5,1.6989700043360185
篲,1,1,2.397940008672037
痕,6,7,1.6197887582883939
毅,1,1,2.397940008672037
炊,1,1,2.397940008672037
令,9,10,1.4436974992327125
蟢,1,1,2.397940008672037
阁,9,10,1.4436974992327125
巧,1,1,2.397940008672037
毛,3,3,1.9208187539523751
霓,4,5,1.7958800173440752
丛,3,3,1.9208187539523751
葡,1,1,2.397940008672037
湍,1,1,2.397940008672037
鸾,4,4,1.7958800173440752
性,4,4,1.7958800173440752
毒,1,1,2.397940008672037
翁,7,7,1.5528419686577806
今,44,50,0.7544873321858501
蓟,3,3,1.9208187539523751
主,12,14,1.3187587626244126
灞,2,2,2.0969100130080562
瀑,2,2,2.0969100130080562
数,12,15,1.3187587626244126
魄,7,8,1.5528419686577806
敛,1,1,2.397940008672037
欸,1,1,2.397940008672037
开,35,42,0.8538719643217619
嘉,1,1,2.397940008672037
昼,2,2,2.0969100130080562
访,3,3,1.9208187539523751
涩,1,1,2.397940008672037
逶,1,1,2.397940008672037
陌,3,3,1.9208187539523751
教,10,13,1.3979400086720375
神,14,19,1.2518119729937995
略,1,1,2.397940008672037
寰,1,1,2.397940008672037
蔓,1,1,2.397940008672037
交,3,3,1.9208187539523751
姊,1,1,2.397940008672037
央,2,2,2.0969100130080562
茧,1,1,2.397940008672037
黯,2,3,2.0969100130080562
寺,8,8,1.494850021680094
寥,5,5,1.6989700043360185
罪,1,1,2.397940008672037
军,13,22,1.2839966563652008
讲,1,1,2.397940008672037
赤,5,5,1.6989700043360185
赦,1,1,2.397940008672037
崖,3,3,1.9208187539523751
刃,1,1,2.397940008672037
峦,2,2,2.0969100130080562
浴,2,2,2.0969100130080562
者,15,21,1.2218487496163564
刺,1,1,2.397940008672037
永,4,4,1.7958800173440752
俜,1,1,2.397940008672037
索,4,4,1.7958800173440752
蔬,2,2,2.0969100130080562
标,1,1,2.397940008672037
卫,3,3,1.9208187539523751
浔,1,3,2.397940008672037
沿,1,1,2.397940008672037
乔,1,1,2.397940008672037
辈,2,2,2.0969100130080562
局,1,1,2.397940008672037
反,3,3,1.9208187539523751
武,9,10,1.4436974992327125
叩,1,1,2.397940008672037
鄹,1,1,2.397940008672037
轮,3,5,1.9208187539523751
半,11,13,1.3565473235138124
忽,15,17,1.2218487496163564
末,2,2,2.0969100130080562
愿,9,10,1.4436974992327125
特,1,1,2.397940008672037
擘,1,1,2.397940008672037
殊,6,6,1.6197887582883939
鹫,1,1,2.397940008672037
受,2,2,2.0969100130080562
冲,1,1,2.397940008672037
判,1,1,2.397940008672037
真,5,6,1.6989700043360185
裙,2,2,2.0969100130080562
辰,1,1,2.397940008672037
帖,1,1,2.397940008672037
园,9,9,1.4436974992327125
凋,3,3,1.9208187539523751
菑,1,1,2.397940008672037
烜,1,1,2.397940008672037
拥,4,4,1.7958800173440752
陪,1,1,2.397940008672037
骄,1,1,2.397940008672037
商,3,4,1.9208187539523751
干,14,14,1.2518119729937995
慵,1,1,2.397940008672037
趁,1,1,2.397940008672037
闾,1,1,2.397940008672037
全,1,1,2.397940008672037
四,17,19,1.1674910872937636
曙,8,8,1.494850021680094
借,4,4,1.7958800173440752
睹,2,2,2.0969100130080562
厨,1,1,2.397940008672037
裂,1,1,2.397940008672037
补,1,1,2.397940008672037
争,7,7,1.5528419686577806
县,2,2,2.0969100130080562
匠,1,1,2.397940008672037
婕,1,1,2.397940008672037
妤,1,1,2.397940008672037
憎,2,2,2.0969100130080562
科,2,2,2.0969100130080562
沃,1,1,2.397940008672037
臂,1,1,2.397940008672037
若,12,12,1.3187587626244126
昨,14,15,1.2518119729937995
霁,1,1,2.397940008672037
榜,1,1,2.397940008672037
雨,48,51,0.7166987712964503
东,30,34,0.9208187539523751
敢,4,4,1.7958800173440752
术,1,1,2.397940008672037
呼,9,10,1.4436974992327125
悄,3,3,1.9208187539523751
量,1,1,2.397940008672037
尔,4,5,1.7958800173440752
计,1,1,2.397940008672037
牙,2,2,2.0969100130080562
泊,7,7,1.5528419686577806
镜,8,8,1.494850021680094
代,9,9,1.4436974992327125
栖,7,8,1.5528419686577806
奇,3,3,1.9208187539523751
菱,2,2,2.0969100130080562
傍,7,7,1.5528419686577806
墙,2,2,2.0969100130080562
夕,16,17,1.1938200260161127
包,1,1,2.397940008672037
宣,2,2,2.0969100130080562
逢,16,16,1.1938200260161127
腊,1,1,2.397940008672037
尉,1,1,2.397940008672037
渚,6,6,1.6197887582883939
意,27,27,0.9665762445130502
绰,1,1,2.397940008672037
治,1,1,2.397940008672037
桥,4,4,1.7958800173440752
雏,2,2,2.0969100130080562
诏,5,5,1.6989700043360185
败,1,1,2.397940008672037
私,3,3,1.9208187539523751
尘,18,20,1.1426675035687315
栋,1,1,2.397940008672037
乡,24,25,1.0177287669604314
唤,3,3,1.9208187539523751
遮,4,4,1.7958800173440752
袜,1,1,2.397940008672037
携,1,1,2.397940008672037
啮,2,2,2.0969100130080562
岑,1,1,2.397940008672037
烦,6,6,1.6197887582883939
戒,2,2,2.0969100130080562
虫,2,2,2.0969100130080562
爪,1,1,2.397940008672037
孰,1,1,2.397940008672037
妒,1,1,2.397940008672037
坛,2,2,2.0969100130080562
弃,7,7,1.5528419686577806
是,37,44,0.8297382846050426
才,15,16,1.2218487496163564
没,6,6,1.6197887582883939
或,4,4,1.7958800173440752
萝,5,5,1.6989700043360185
惟,8,8,1.494850021680094
月,84,100,0.47366072261015596
凌,5,5,1.6989700043360185
污,3,3,1.9208187539523751
荆,9,9,1.4436974992327125
薇,1,1,2.397940008672037
义,1,1,2.397940008672037
泗,1,1,2.397940008672037
鸥,4,4,1.7958800173440752
保,1,1,2.397940008672037
约,1,1,2.397940008672037
耀,1,1,2.397940008672037
李,5,5,1.6989700043360185
辅,2,2,2.0969100130080562
偏,5,5,1.6989700043360185
祀,1,1,2.397940008672037
古,36,44,0.8416375079047503
问,29,32,0.9355420107730814
贱,2,2,2.0969100130080562
救,2,2,2.0969100130080562
脚,1,1,2.397940008672037
槐,1,1,2.397940008672037
愧,3,3,1.9208187539523751
净,1,1,2.397940008672037
梨,6,7,1.6197887582883939
起,13,16,1.2839966563652008
冢,2,2,2.0969100130080562
柱,4,5,1.7958800173440752
纲,1,1,2.397940008672037
铁,7,7,1.5528419686577806
罴,1,1,2.397940008672037
长,59,78,0.6270879970298934
仙,13,19,1.2839966563652008
琵,5,11,1.6989700043360185
谑,1,1,2.397940008672037
翻,7,8,1.5528419686577806
城,42,46,0.774690718274137
陋,1,1,2.397940008672037
岂,14,16,1.2518119729937995
屡,3,3,1.9208187539523751
訇,1,1,2.397940008672037
暗,11,12,1.3565473235138124
妻,3,3,1.9208187539523751
魂,8,12,1.494850021680094
吏,2,2,2.0969100130080562
眦,1,1,2.397940008672037
州,11,12,1.3565473235138124
垂,15,15,1.2218487496163564
掎,1,1,2.397940008672037
掘,1,1,2.397940008672037
筵,2,2,2.0969100130080562
静,14,14,1.2518119729937995
飒,3,5,1.9208187539523751
欲,43,49,0.764471553092451
蕤,1,1,2.397940008672037
任,2,2,2.0969100130080562
潜,3,3,1.9208187539523751
翔,3,3,1.9208187539523751
稀,10,10,1.3979400086720375
到,25,28,1.0
郊,5,5,1.6989700043360185
灯,13,13,1.2839966563652008
关,30,31,0.9208187539523751
玛,1,1,2.397940008672037
博,1,2,2.397940008672037
笛,4,4,1.7958800173440752
窦,1,1,2.397940008672037
拍,1,1,2.397940008672037
丰,2,2,2.0969100130080562
免,3,3,1.9208187539523751
伴,4,4,1.7958800173440752
摘,1,1,2.397940008672037
冉,1,2,2.397940008672037
骏,2,2,2.0969100130080562
催,7,7,1.5528419686577806
瑙,1,1,2.397940008672037
楸,1,1,2.397940008672037
紫,8,8,1.494850021680094
我,24,35,1.0177287669604314
隩,1,1,2.397940008672037
怜,14,16,1.2518119729937995
登,16,16,1.1938200260161127
渺,2,2,2.0969100130080562
影,14,15,1.2518119729937995
埋,4,4,1.7958800173440752
袴,1,1,2.397940008672037
匎,1,1,2.397940008672037
冥,8,13,1.494850021680094
唱,3,3,1.9208187539523751
貙,1,2,2.397940008672037
己,1,1,2.397940008672037
抚,2,2,2.0969100130080562
原,8,9,1.494850021680094
赵,2,2,2.0969100130080562
篁,1,1,2.397940008672037
焰,1,1,2.397940008672037
黎,1,1,2.397940008672037
季,1,1,2.397940008672037
翼,3,3,1.9208187539523751
乙,1,1,2.397940008672037
羹,1,1,2.397940008672037
槛,1,1,2.397940008672037
揽,1,1,2.397940008672037
伐,4,4,1.7958800173440752
鄜,1,1,2.397940008672037
寓,1,1,2.397940008672037
雊,1,1,2.397940008672037
陈,2,2,2.0969100130080562
舒,2,2,2.0969100130080562
樽,6,6,1.6197887582883939
剑,14,17,1.2518119729937995
棋,1,1,2.397940008672037
以,12,15,1.3187587626244126
椒,2,2,2.0969100130080562
梗,1,1,2.397940008672037
蹴,1,1,2.397940008672037
牧,3,3,1.9208187539523751
寻,15,15,1.2218487496163564
沱,1,1,2.397940008672037
递,3,3,1.9208187539523751
援,1,1,2.397940008672037
呦,1,2,2.397940008672037
鳌,1,1,2.397940008672037
辛,3,3,1.9208187539523751
殿,9,12,1.4436974992327125
纷,7,12,1.5528419686577806
欣,1,2,2.397940008672037
猛,2,2,2.0969100130080562
拜,5,6,1.6989700043360185
叹,7,7,1.5528419686577806
芙,5,8,1.6989700043360185
立,5,5,1.6989700043360185
蝥,1,1,2.397940008672037
家,39,46,0.8068754016455384
也,3,3,1.9208187539523751
辞,11,13,1.3565473235138124
捣,1,1,2.397940008672037
翦,1,1,2.397940008672037
检,1,1,2.397940008672037
阴,12,14,1.3187587626244126
韩,3,3,1.9208187539523751
湓,1,1,2.397940008672037
膺,1,1,2.397940008672037
尾,2,2,2.0969100130080562
洮,1,1,2.397940008672037
司,3,4,1.9208187539523751
节,12,12,1.3187587626244126
动,20,23,1.0969100130080565
容,6,7,1.6197887582883939
腾,4,4,1.7958800173440752
陵,18,19,1.1426675035687315
错,1,1,2.397940008672037
阶,7,7,1.5528419686577806
荦,1,1,2.397940008672037
锦,15,15,1.2218487496163564
蒐,1,1,2.397940008672037
辗,1,1,2.397940008672037
须,11,14,1.3565473235138124
引,3,3,1.9208187539523751
邺,1,1,2.397940008672037
络,2,2,2.0969100130080562
玲,2,2,2.0969100130080562
辇,1,2,2.397940008672037
狂,5,5,1.6989700043360185
犬,3,3,1.9208187539523751
浩,3,4,1.9208187539523751
渌,2,2,2.0969100130080562
八,13,14,1.2839966563652008
孤,30,30,0.9208187539523751
曰,2,4,2.0969100130080562
藻,1,1,2.397940008672037
凤,13,15,1.2839966563652008
写,1,1,2.397940008672037
郡,3,3,1.9208187539523751
驻,3,3,1.9208187539523751
尝,2,2,2.0969100130080562
过,20,20,1.0969100130080565
孔,5,5,1.6989700043360185
俭,1,1,2.397940008672037
堂,16,16,1.1938200260161127
支,2,2,2.0969100130080562
度,17,18,1.1674910872937636
与,36,43,0.8416375079047503
沐,1,1,2.397940008672037
寄,7,8,1.5528419686577806
狼,3,3,1.9208187539523751
镌,1,1,2.397940008672037
竟,4,5,1.7958800173440752
图,4,5,1.7958800173440752
函,2,3,2.0969100130080562
滋,1,1,2.397940008672037
杪,1,1,2.397940008672037
逗,1,1,2.397940008672037
琼,1,1,2.397940008672037
蹙,1,1,2.397940008672037
篦,1,1,2.397940008672037
邛,2,2,2.0969100130080562
羡,3,3,1.9208187539523751
尚,9,11,1.4436974992327125
海,34,38,0.8664610916297824
甘,3,3,1.9208187539523751
卖,2,2,2.0969100130080562
撝,1,1,2.397940008672037
悦,3,3,1.9208187539523751
涕,6,6,1.6197887582883939
排,1,1,2.397940008672037
巅,2,2,2.0969100130080562
诵,1,1,2.397940008672037
噫,1,1,2.397940008672037
悼,1,1,2.397940008672037
娑,1,1,2.397940008672037
凰,4,5,1.7958800173440752
贾,5,5,1.6989700043360185
即,7,7,1.5528419686577806
啸,3,3,1.9208187539523751
拾,1,1,2.397940008672037
昭,5,5,1.6989700043360185
融,1,1,2.397940008672037
谪,5,5,1.6989700043360185
急,8,9,1.494850021680094
扪,1,1,2.397940008672037
词,2,3,2.0969100130080562
菊,3,3,1.9208187539523751
颜,15,18,1.2218487496163564
琐,2,2,2.0969100130080562
疏,7,7,1.5528419686577806
掌,4,4,1.7958800173440752
讵,2,2,2.0969100130080562
顶,4,4,1.7958800173440752
户,6,6,1.6197887582883939
假,2,2,2.0969100130080562
寇,1,1,2.397940008672037
语,15,19,1.2218487496163564
草,38,39,0.8181564120552274
乐,18,21,1.1426675035687315
窗,10,10,1.3979400086720375
纹,1,1,2.397940008672037
向,21,23,1.0757207139381182
颇,3,3,1.9208187539523751
羊,4,4,1.7958800173440752
俯,2,2,2.0969100130080562
藏,2,2,2.0969100130080562
胸,1,1,2.397940008672037
藓,1,1,2.397940008672037
怒,1,1,2.397940008672037
至,19,20,1.1191864077192084
管,5,5,1.6989700043360185
拣,1,1,2.397940008672037
橦,1,1,2.397940008672037
拢,1,1,2.397940008672037
蟾,1,1,2.397940008672037
咽,3,3,1.9208187539523751
仍,3,3,1.9208187539523751
工,1,1,2.397940008672037
虢,2,2,2.0969100130080562
输,2,2,2.0969100130080562
火,16,17,1.1938200260161127
鹤,7,9,1.5528419686577806
吟,13,13,1.2839966563652008
筯,1,1,2.397940008672037
拳,1,1,2.397940008672037
襟,3,3,1.9208187539523751
濯,1,1,2.397940008672037
渭,2,2,2.0969100130080562
磋,1,1,2.397940008672037
攒,1,1,2.397940008672037
正,11,12,1.3565473235138124
弦,7,18,1.5528419686577806
效,1,1,2.397940008672037
线,2,2,2.0969100130080562
船,7,11,1.5528419686577806
母,4,4,1.7958800173440752
各,4,4,1.7958800173440752
畏,6,7,1.6197887582883939
笳,2,2,2.0969100130080562
喻,1,1,2.397940008672037
赌,1,1,2.397940008672037
狮,1,1,2.397940008672037
鼓,15,21,1.2218487496163564
烈,1,1,2.397940008672037
湖,9,10,1.4436974992327125
巴,6,7,1.6197887582883939
怕,1,1,2.397940008672037
爱,11,13,1.3565473235138124
宇,2,2,2.0969100130080562
税,2,2,2.0969100130080562
奈,3,3,1.9208187539523751
挂,4,4,1.7958800173440752
冕,2,2,2.0969100130080562
澄,2,4,2.0969100130080562
蒲,2,2,2.0969100130080562
着,1,1,2.397940008672037
话,2,2,2.0969100130080562
谩,1,1,2.397940008672037
斗,12,14,1.3187587626244126
燃,1,1,2.397940008672037
歧,2,2,2.0969100130080562
温,1,1,2.397940008672037
祝,1,1,2.397940008672037
单,4,4,1.7958800173440752
告,1,2,2.397940008672037
举,7,7,1.5528419686577806
快,1,1,2.397940008672037
冠,7,7,1.5528419686577806
溜,1,1,2.397940008672037
如,42,70,0.774690718274137
虚,8,8,1.494850021680094
画,15,19,1.2218487496163564
募,1,1,2.397940008672037
有,57,81,0.6420651529995463
霄,5,5,1.6989700043360185
蹉,3,3,1.9208187539523751
禅,5,5,1.6989700043360185
荐,2,2,2.0969100130080562
染,1,1,2.397940008672037
离,13,16,1.2839966563652008
种,2,2,2.0969100130080562
成,24,30,1.0177287669604314
杲,1,2,2.397940008672037
未,40,47,0.7958800173440752
浸,1,1,2.397940008672037
环,4,4,1.7958800173440752
削,1,1,2.397940008672037
秀,4,4,1.7958800173440752
居,12,13,1.3187587626244126
堪,10,10,1.3979400086720375
曳,1,1,2.397940008672037
逐,9,9,1.4436974992327125
然,23,24,1.0362121726544447
撼,1,1,2.397940008672037
屋,5,5,1.6989700043360185
棹,4,4,1.7958800173440752
具,1,1,2.397940008672037
涨,1,1,2.397940008672037
杖,3,3,1.9208187539523751
奋,1,1,2.397940008672037
士,6,7,1.6197887582883939
铅,1,1,2.397940008672037
漫,7,8,1.5528419686577806
挑,2,2,2.0969100130080562
控,1,1,2.397940008672037
辽,2,2,2.0969100130080562
叶,23,24,1.0362121726544447
躬,1,1,2.397940008672037
制,1,1,2.397940008672037
短,4,4,1.7958800173440752
鄂,1,1,2.397940008672037
二,19,20,1.1191864077192084
鲤,2,2,2.0969100130080562
阵,3,3,1.9208187539523751
赴,1,1,2.397940008672037
漠,6,9,1.6197887582883939
西,30,44,0.9208187539523751
扶,3,3,1.9208187539523751
班,2,2,2.0969100130080562
觱,1,1,2.397940008672037
